time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663562625819945200,27.5189453125,0.1489990055561065,0.1176059991121292,0.7189379930496216,0.6686509847640991,-2.393673658370972,-1.486908793449402,-2.7733263969421387
1663562625829944000,27.528944091796873,0.149615004658699,0.1182539984583854,0.7188220024108887,0.6685240268707275,-2.39332127571106,-1.4869229793548584,-2.774794816970825
1663562625839942700,27.538942626953123,0.1502709984779358,0.1189339980483055,0.718716025352478,0.6683710217475891,-2.393130302429199,-1.4868981838226318,-2.7765257358551025
1663562625849941500,27.54894140625,0.1508499979972839,0.119558997452259,0.718612015247345,0.6682400107383728,-2.3931517601013184,-1.4868853092193604,-2.7782881259918213
1663562625859940000,27.558940185546874,0.151647999882698,0.1204240024089813,0.7184879779815674,0.668038010597229,-2.393611192703247,-1.4868512153625488,-2.7811434268951416
1663562625869939000,27.568938964843753,0.1517949998378753,0.1205990016460418,0.7184609770774841,0.6680009961128235,-2.393857002258301,-1.486841917037964,-2.7818596363067627
1663562625879937800,27.578937744140624,0.1520449966192245,0.1208769977092742,0.718396008014679,0.6679649949073792,-2.393634796142578,-1.4869173765182495,-2.7823920249938965
1663562625889936400,27.588936279296874,0.1521259993314743,0.1209900006651878,0.7183610200881958,0.6679630279541016,-2.393653392791748,-1.4869706630706787,-2.782693862915039
1663562625899935200,27.59893530273437,0.1521600037813186,0.1210400015115737,0.7183300256729126,0.6679800152778625,-2.393402099609375,-1.4870476722717283,-2.7825605869293213
1663562625909933800,27.608933837890625,0.1528030037879943,0.1217169985175132,0.7182130217552185,0.6678360104560852,-2.3931779861450195,-1.4870405197143557,-2.784241199493408
1663562625919932700,27.618932617187504,0.1526280045509338,0.1215360015630722,0.7182570099830627,0.6678609848022461,-2.393510341644287,-1.4870012998580933,-2.784063577651977
1663562625929931500,27.628931640624998,0.1525799930095672,0.1214710026979446,0.7183020114898682,0.6678360104560852,-2.3939738273620605,-1.4869145154953003,-2.7843613624572754
1663562625939930000,27.638930175781255,0.1520680040121078,0.1209269985556602,0.7184249758720398,0.6679189801216125,-2.39462685585022,-1.486838459968567,-2.7834928035736084
1663562625949929000,27.648928955078127,0.1517329961061477,0.1205639988183975,0.7184910178184509,0.6679900288581848,-2.3946874141693115,-1.486827731132507,-2.782545328140259
1663562625959927800,27.658927734375,0.151867002248764,0.1206889972090721,0.718442976474762,0.6679880023002625,-2.3939568996429443,-1.486866116523743,-2.782191753387451
1663562625969926400,27.668926513671884,0.1516799926757812,0.1204689964652061,0.7184609770774841,0.6680520176887512,-2.3933820724487305,-1.4869152307510376,-2.7810230255126958
1663562625979925200,27.67892529296875,0.1523350030183792,0.1211809962987899,0.7183629870414734,0.6678789854049683,-2.3938724994659424,-1.486858367919922,-2.7834889888763428
1663562625989924000,27.68892407226563,0.1523520052433014,0.1212259978055954,0.7183899879455566,0.6678379774093628,-2.394831418991089,-1.4867993593215942,-2.7845373153686523
1663562625999922700,27.698922607421878,0.152661994099617,0.1215619966387748,0.7183589935302734,0.667739987373352,-2.3953351974487305,-1.486746072769165,-2.785970687866211
1663562626009920800,27.708920654296882,0.1523910015821457,0.1212579980492591,0.7184010148048401,0.6678109765052795,-2.395009994506836,-1.486741065979004,-2.7848215103149414
1663562626019918600,27.718918701171873,0.1518120020627975,0.1206019967794418,0.7184720039367676,0.6679850220680237,-2.393884420394897,-1.4868035316467283,-2.781914472579956
1663562626029916700,27.728916748046885,0.1510860025882721,0.1197929978370666,0.7185819745063782,0.6681770086288452,-2.393075704574585,-1.4868426322937012,-2.77889084815979
1663562626039914500,27.738914550781253,0.1496759951114654,0.1182499974966049,0.7188469767570496,0.6684839725494385,-2.3929271697998047,-1.4867922067642212,-2.7744851112365723
1663562626049912600,27.74891259765625,0.1489810049533844,0.11752899736166,0.7189840078353882,0.6686189770698547,-2.39359450340271,-1.4867701530456543,-2.773111343383789
1663562626059910400,27.758910400390626,0.148276999592781,0.1168219968676567,0.719124972820282,0.6687489748001099,-2.394679546356201,-1.4867737293243408,-2.7721564769744877
1663562626069909200,27.768909179687505,0.1484529972076416,0.1170639991760253,0.7190920114517212,0.6687020063400269,-2.3954343795776367,-1.4867900609970093,-2.773519277572632
1663562626079907300,27.778907226562502,0.1486140042543411,0.1172220036387443,0.7190099954605103,0.6687269806861877,-2.3942108154296875,-1.4869195222854614,-2.7727532386779785
1663562626089906200,27.788906250000004,0.1484420001506805,0.11701700091362,0.7190020084381104,0.6688100099563599,-2.3931996822357178,-1.4870091676712036,-2.771196126937866
1663562626099905300,27.798905273437498,0.148277997970581,0.1168200001120567,0.7190499901771545,0.6688290238380432,-2.3932440280914307,-1.4869464635849,-2.7707221508026123
1663562626109904600,27.80890454101563,0.1475819945335388,0.1160980015993118,0.7192479968070984,0.6688960194587708,-2.3950676918029785,-1.4867737293243408,-2.770502805709839
1663562626119903700,27.818903808593753,0.1470859944820404,0.1155610010027885,0.7194030284881592,0.6689310073852539,-2.396290779113769,-1.4865907430648804,-2.7702417373657227
1663562626129902800,27.828902832031254,0.1463879942893982,0.1148239970207214,0.7195339798927307,0.6690700054168701,-2.396695375442505,-1.486568808555603,-2.768580198287964
1663562626139901700,27.838901611328126,0.1460610032081604,0.1144549995660781,0.7195510268211365,0.669185996055603,-2.3957111835479736,-1.486649513244629,-2.7665951251983643
1663562626149900800,27.84890087890625,0.145796000957489,0.1141479983925819,0.7195500135421753,0.669297993183136,-2.394520998001098,-1.4867645502090454,-2.7645764350891118
1663562626159900000,27.85889990234375,0.1462540030479431,0.1146529987454414,0.7194960117340088,0.6691700220108032,-2.3951621055603027,-1.4867148399353027,-2.766603708267212
1663562626169899000,27.868898925781252,0.1474979966878891,0.116016000509262,0.7193250060081482,0.6688460111618042,-2.396347999572754,-1.486624002456665,-2.7715446949005127
1663562626179898000,27.878898193359376,0.1484140008687973,0.1170189976692199,0.7192069888114929,0.668595016002655,-2.3973805904388428,-1.486520528793335,-2.775346040725708
1663562626189897200,27.888897216796884,0.1494829952716827,0.1181709989905357,0.7189980149269104,0.6683800220489502,-2.3970296382904053,-1.486592173576355,-2.7781901359558105
1663562626199896300,27.89889624023438,0.1502120047807693,0.1189059987664222,0.7188090085983276,0.668287992477417,-2.395185708999634,-1.4866886138916016,-2.7784643173217773
1663562626209895400,27.908895507812503,0.1501280069351196,0.1188059970736503,0.7187780141830444,0.6683589816093445,-2.394195795059204,-1.4868156909942627,-2.7772023677825928
1663562626219894500,27.918894531250004,0.1496330052614212,0.1182750016450882,0.7188869714736938,0.6684460043907166,-2.3946046829223637,-1.4867467880249023,-2.7761380672454834
1663562626229893600,27.928893554687498,0.1494269967079162,0.1180550009012222,0.7189319729804993,0.6684830188751221,-2.394787073135376,-1.4867340326309204,-2.7757039070129395
1663562626239892700,27.93889282226563,0.1496009975671768,0.1182489991188049,0.7189220190048218,0.6684209704399109,-2.395275115966797,-1.4866935014724731,-2.7767205238342285
1663562626249891600,27.9488916015625,0.1503639966249466,0.1190690025687217,0.7187899947166443,0.6682459712028503,-2.3953282833099365,-1.4866814613342283,-2.779057025909424
1663562626259890700,27.958890625000002,0.151196002960205,0.1199539974331855,0.7186200022697449,0.6680830121040344,-2.3947885036468506,-1.486733317375183,-2.780992031097412
1663562626269889800,27.968889892578126,0.1516440063714981,0.1204319968819618,0.7185289859771729,0.6679930090904236,-2.394538164138794,-1.4867510795593262,-2.782078742980957
1663562626279889000,27.978888916015627,0.1519829928874969,0.1207910031080246,0.7184500098228455,0.6679360270500183,-2.3941261768341064,-1.4867907762527466,-2.7826738357543945
1663562626289888000,27.98888793945313,0.1519329994916916,0.120738998055458,0.7184609770774841,0.6679450273513794,-2.394188165664673,-1.48678719997406,-2.7825887203216557
1663562626299887000,27.998887207031252,0.1522890031337738,0.1211030036211013,0.718379020690918,0.6678860187530518,-2.393578290939331,-1.486818552017212,-2.7830183506011963
1663562626309887000,28.008886962890628,0.1523800045251846,0.1211730018258094,0.7183529734611511,0.6678810119628906,-2.392979145050049,-1.486834168434143,-2.782649040222168
1663562626319887000,28.01888720703125,0.1521220058202743,0.1208729967474937,0.7183989882469177,0.6679450273513794,-2.392624616622925,-1.4868305921554563,-2.781487464904785
1663562626329886700,28.02888671875,0.1523970067501068,0.1211939975619316,0.71834397315979,0.6678829789161682,-2.3929123878479004,-1.4868505001068115,-2.782636880874634
1663562626339886800,28.03888696289063,0.1525959968566894,0.1214779987931251,0.7183049917221069,0.6678280234336853,-2.3939266204833984,-1.4868967533111572,-2.784346580505371
1663562626349886500,28.048886474609375,0.1527909934520721,0.1217669993638992,0.7182819843292236,0.6677550077438354,-2.3953633308410645,-1.4868981838226318,-2.786484956741333
1663562626359886600,28.058886474609373,0.1521269977092743,0.1211360022425651,0.7183979749679565,0.6678969860076904,-2.396547555923462,-1.4869600534439087,-2.7857980728149414
1663562626369885700,28.068885742187504,0.1515309959650039,0.1204959973692894,0.7185009717941284,0.668038010597229,-2.3964765071868896,-1.4869821071624756,-2.783940553665161
1663562626379885300,28.07888525390625,0.1506099998950958,0.1194749996066093,0.7186570167541504,0.6682609915733337,-2.395838975906372,-1.4869763851165771,-2.7805063724517822
1663562626389884200,28.08888427734375,0.1505499929189682,0.1194090023636818,0.7186620235443115,0.6682810187339783,-2.3957109451293945,-1.4869914054870603,-2.780196189880371
1663562626399883000,28.098883056640624,0.151651993393898,0.1206049993634224,0.7184659838676453,0.6680279970169067,-2.395912170410156,-1.4869955778121948,-2.783710479736328
1663562626409881300,28.10888134765625,0.1529359966516494,0.1220429986715316,0.7182300090789795,0.6677280068397522,-2.396733045578003,-1.4870355129241943,-2.788457155227661
1663562626419880200,28.11888012695313,0.1544429957866668,0.123659998178482,0.7179459929466248,0.6673889756202698,-2.39654803276062,-1.4870505332946775,-2.7927815914154053
1663562626429879000,28.128879150390624,0.1553319990634918,0.124610997736454,0.7177770137786865,0.667186975479126,-2.3963990211486816,-1.4870469570159912,-2.7952919006347656
1663562626439878000,28.138877929687503,0.1561200022697448,0.1254580020904541,0.7176300287246704,0.6670020222663879,-2.3963987827301025,-1.4870383739471436,-2.7976558208465576
1663562626449876700,28.148876708984375,0.1559879928827285,0.1252699941396713,0.7176550030708313,0.6670420169830322,-2.395697116851806,-1.487025499343872,-2.796487808227539
1663562626459875300,28.158875244140624,0.1556459963321685,0.1248639971017837,0.7177069783210754,0.6671419739723206,-2.394890546798706,-1.487034797668457,-2.7946019172668457
1663562626469874000,28.168874023437503,0.1552650034427642,0.1244719997048378,0.7177900075912476,0.6672139763832092,-2.3953793048858643,-1.487002730369568,-2.793978452682495
1663562626479872800,28.178872802734368,0.1542010009288787,0.1233289986848831,0.7179920077323914,0.6674569845199585,-2.3954885005950928,-1.4870163202285769,-2.790893077850342
1663562626489871400,28.188871337890625,0.1540520042181015,0.1231930032372474,0.7180200219154358,0.6674860119819641,-2.39586877822876,-1.4870206117630005,-2.7908639907836914
1663562626499870200,28.198870117187504,0.1543429940938949,0.1234949976205825,0.7179539799690247,0.6674330234527588,-2.3954737186431885,-1.4870290756225586,-2.791330337524414
1663562626509869000,28.208869140624998,0.1546950042247772,0.1238510012626648,0.7178660035133362,0.6673809885978699,-2.3947126865386963,-1.4870882034301758,-2.791586637496948
1663562626519867600,28.218867675781254,0.1550299972295761,0.1242040023207664,0.7177799940109253,0.6673300266265869,-2.394165277481079,-1.4871410131454468,-2.792033195495605
1663562626529866500,28.228866455078126,0.154801994562149,0.1239650025963783,0.717835009098053,0.66736900806427,-2.394493579864502,-1.487126708030701,-2.791682720184326
1663562626539865300,28.238865234374998,0.1544079929590225,0.1235520020127296,0.7179149985313416,0.6674500107765198,-2.394784450531006,-1.4871010780334473,-2.790812969207764
1663562626549864000,28.248864013671884,0.1540160030126571,0.1231560036540031,0.7179880142211914,0.6675350069999695,-2.3951873779296875,-1.4871089458465576,-2.7900795936584477
1663562626559862800,28.25886279296875,0.1539469957351684,0.1230690032243728,0.7179930210113525,0.6675620079040527,-2.394850492477417,-1.4871288537979126,-2.789515256881714
1663562626569861600,28.268861572265628,0.1538559943437576,0.1229719966650009,0.7180060148239136,0.6675869822502136,-2.3947949409484863,-1.4871402978897097,-2.7891876697540283
1663562626579860200,28.278860107421885,0.1537729948759079,0.1229029968380928,0.7180169820785522,0.6676070094108582,-2.3950271606445312,-1.4871617555618286,-2.7892003059387207
1663562626589859000,28.28885913085938,0.1529500037431717,0.122018001973629,0.7181820273399353,0.6677809953689575,-2.395287036895752,-1.4871288537979126,-2.7869949340820312
1663562626599857700,28.29885766601563,0.1520220041275024,0.1210289970040321,0.7183910012245178,0.6679480075836182,-2.3961620330810547,-1.4870319366455078,-2.785104751586914
1663562626609856500,28.3088564453125,0.1511709988117218,0.1201360002160072,0.7185540199279785,0.6681259870529175,-2.396672248840332,-1.4870034456253052,-2.78310489654541
1663562626619855400,28.31885546875,0.1499200016260147,0.1187819987535476,0.718762993812561,0.668425977230072,-2.3962717056274414,-1.4870491027832031,-2.7789430618286133
1663562626629854000,28.32885400390625,0.1496199965476989,0.1184509992599487,0.7188140153884888,0.6684970259666443,-2.3961031436920166,-1.4870498180389404,-2.777864694595337
1663562626639852800,28.338852783203123,0.1491239964962005,0.1179130002856254,0.7189090251922607,0.6686000227928162,-2.3961660861968994,-1.4870163202285769,-2.776441097259521
1663562626649851400,28.34885131835938,0.1487389951944351,0.1175509989261627,0.7189909815788269,0.6686630249023438,-2.397221088409424,-1.487036943435669,-2.776410818099976
1663562626659850200,28.358850341796874,0.1492359936237335,0.1180749982595443,0.7188950181007385,0.6685619950294495,-2.3969056606292725,-1.4870326519012451,-2.777573108673096
1663562626669849000,28.368849121093753,0.1496939957141876,0.1185730025172233,0.7188010215759277,0.6684730052947998,-2.39675235748291,-1.4870761632919312,-2.778795003890991
